loan_id,applicant_age,annual_income,credit_score,loan_amount,term_months,purpose,employment,approved,application_ts,debt_to_income,monthly_payment,income_per_age,log_income,log_loan_amount,age_group,credit_tier,employment_enc,purpose_business,purpose_home,purpose_personal,purpose_unknown,app_hour,app_month,app_weekday,is_weekend
L00363,31,42448.24927126161,499,49683.60684255553,24,business,self-employed,0,2023-04-01 12:00:00,1.1704512599579087,2070.15028510648,1369.2983635890841,10.656064506571607,10.81345044263336,25-35,poor,1,True,False,False,False,12,4,5,1
L00364,73,42267.69433795528,446,47976.66877262477,24,personal,self-employed,1,2023-04-01 18:00:00,1.135067089040222,1999.027865526032,579.0095114788395,10.651802004461944,10.778490947731507,65+,poor,1,False,False,True,False,18,4,5,1
L00365,25,65822.63221609063,477,2979.562213265996,24,personal,employed,1,2023-04-02 00:00:00,0.045266530871696575,124.14842555274983,2632.905288643625,11.09473420505391,7.999867223874778,18-25,poor,2,False,False,True,False,0,4,6,1
L00366,50,70258.52964673874,569,35584.05317784492,48,auto,employed,1,2023-04-02 06:00:00,0.5064730696295843,741.3344412051025,1405.1705929347747,11.15995123133027,10.479680974121601,35-50,poor,2,False,False,False,False,6,4,6,1
L00367,47,63961.987278724075,321,15786.47846814961,48,business,employed,0,2023-04-02 12:00:00,0.24681031875006684,328.8849680864502,1360.8933463558315,11.066059871278178,9.666972402803477,35-50,poor,2,True,False,False,False,12,4,6,1
L00368,37,21288.053652303835,569,45246.4685169007,36,business,employed,1,2023-04-02 18:00:00,2.1254394251305375,1256.846347691686,575.3528014136172,9.965948306561573,10.719902003185242,35-50,poor,2,True,False,False,False,18,4,6,1
L00369,19,65760.68879856502,344,3210.622539754648,12,business,employed,1,2023-04-03 00:00:00,0.048822824067267186,267.55187831288737,3461.088884135001,11.09379271064369,8.074531552518136,18-25,poor,2,True,False,False,False,0,4,0,0
L00370,65,34313.83896651202,832,46857.830998542944,60,business,unemployed,0,2023-04-03 06:00:00,1.3655665588532082,780.9638499757158,527.9052148694157,10.443333162530092,10.754894765069924,50-65,exceptional,0,True,False,False,False,6,4,0,0
L00371,38,59705.52223176527,301,42036.311445601066,24,auto,unemployed,0,2023-04-03 12:00:00,0.7040606944601245,1751.5129769000444,1571.1979534675072,10.997196543526655,10.646312870652823,35-50,poor,0,False,False,False,False,12,4,0,0
L00372,59,26525.311292018796,569,6757.714730377475,12,business,self-employed,1,2023-04-03 18:00:00,0.2547647662257899,563.1428941981229,449.5815473223525,10.18589239834014,8.818588022317883,50-65,poor,1,True,False,False,False,18,4,0,0
L00373,43,63926.442950861274,497,3931.39252854766,36,business,employed,0,2023-04-04 00:00:00,0.06149869048039521,109.20534801521278,1486.661463973518,11.065504015320634,8.277003305518342,35-50,poor,2,True,False,False,False,0,4,1,0
L00374,41,38868.02191385255,610,41900.67555201986,36,auto,employed,1,2023-04-04 06:00:00,1.0780243884005445,1163.9076542227738,948.0005344842085,10.567952860520993,10.643081094419028,35-50,fair,2,False,False,False,False,6,4,1,0
L00375,72,29347.306994789567,469,8632.12587775439,48,business,employed,1,2023-04-04 12:00:00,0.2941368991467248,179.8359557865498,407.601486038744,10.286990140280386,9.063361929127066,65+,poor,2,True,False,False,False,12,4,1,0
L00376,48,69276.40272964799,594,27210.009495817656,60,home,unemployed,1,2023-04-04 18:00:00,0.3927745729235545,453.5001582636276,1443.2583902009999,11.14587405306544,10.211376931266152,35-50,fair,0,False,True,False,False,18,4,1,0
L00377,63,59832.89043353502,570,45871.49803605677,12,unknown,unemployed,1,2023-04-05 00:00:00,0.7666602382683287,3822.624836338064,949.728419579921,10.999327509065896,10.733621045146023,50-65,poor,0,False,False,False,True,0,4,2,0
L00378,64,42720.46397214206,617,28804.957563916843,24,business,self-employed,1,2023-04-05 06:00:00,0.6742660281662789,1200.2065651632017,667.5072495647197,10.662456742057723,10.268337504589711,50-65,fair,1,True,False,False,False,6,4,2,0
L00379,41,84023.57698042129,535,20464.43177216838,36,home,employed,0,2023-04-05 12:00:00,0.24355582691911448,568.4564381157884,2049.3555361078365,11.338864618131616,9.926492486782045,35-50,poor,2,False,True,False,False,12,4,2,0
L00380,34,46186.95156860515,621,22805.78668784562,48,personal,employed,0,2023-04-05 18:00:00,0.49377120405901587,475.1205559967837,1358.4397520177986,10.740474254500251,10.034813432397678,25-35,fair,2,False,False,True,False,18,4,2,0
L00381,18,55642.153479418695,569,4092.74136448968,48,home,employed,1,2023-04-06 00:00:00,0.0735546902584123,85.265445093535,3091.2307488565943,10.926714320912613,8.317214589943703,,poor,2,False,True,False,False,0,4,3,0
L00382,48,60378.26895357202,560,48468.86374671834,24,business,employed,1,2023-04-06 06:00:00,0.8027534506494144,2019.5359894465976,1257.880603199417,11.008401095760771,10.788697517750641,35-50,poor,2,True,False,False,False,6,4,3,0
L00383,76,42606.68131742773,516,16222.055068973055,48,business,unemployed,0,2023-04-06 12:00:00,0.3807397001450481,337.9594806036053,560.6142278608911,10.65978982861877,9.69418866190461,65+,poor,0,True,False,False,False,12,4,3,0
L00384,32,64422.72586799859,379,10278.811091969836,60,personal,employed,0,2023-04-06 18:00:00,0.15955256399785067,171.31351819949725,2013.210183374956,11.07323725834399,9.237937162572784,25-35,poor,2,False,False,True,False,18,4,3,0
L00385,19,44330.95305670551,515,15016.31779017937,36,business,employed,0,2023-04-07 00:00:00,0.3387321217969618,417.1199386160936,2333.2080556160795,10.699460983991832,9.616959333484694,18-25,poor,2,True,False,False,False,0,4,4,0
L00386,25,46767.23355567582,569,48254.28654968247,60,home,employed,0,2023-04-07 06:00:00,1.0317968988316644,804.2381091613745,1870.6893422270327,10.752959481259097,10.784260666561766,18-25,poor,2,False,True,False,False,6,4,4,0
L00387,22,82252.85279606683,409,5620.016620912344,48,auto,self-employed,0,2023-04-07 12:00:00,0.06832609970193133,117.0836796023405,3738.7660361848557,11.317565510035914,8.63426781992927,18-25,poor,1,False,False,False,False,12,4,4,0
L00388,69,34188.27894975134,569,43497.84898455789,24,auto,employed,1,2023-04-07 18:00:00,1.272302974024794,1812.4103743565786,495.48230361958457,10.439667392903834,10.680489756601593,65+,poor,2,False,False,False,False,18,4,4,0
L00389,73,6744.3933814101965,353,35684.35082567094,24,home,employed,0,2023-04-08 00:00:00,5.290965222169416,1486.8479510696225,92.38895043027667,8.816615088870064,10.482495542537196,65+,poor,2,False,True,False,False,0,4,5,1
L00390,48,87218.73990023788,589,41670.93977879238,48,auto,employed,1,2023-04-08 06:00:00,0.47777507249538614,868.1445787248413,1817.0570812549558,11.376185959280845,10.637583274299976,35-50,fair,2,False,False,False,False,6,4,5,1
L00391,64,105986.55905214006,800,48818.97947802692,24,auto,employed,1,2023-04-08 12:00:00,0.46061481677134586,2034.1241449177885,1656.0399851896884,11.571076998773467,10.795894923586907,50-65,very_good,2,False,False,False,False,12,4,5,1
L00392,29,46894.61469101336,569,42265.57812032672,24,auto,employed,0,2023-04-08 18:00:00,0.9012885253202917,1761.0657550136132,1617.0556790004607,10.75567944667275,10.651751937370006,25-35,poor,2,False,False,False,False,18,4,5,1
L00393,40,16263.239187596297,388,47225.73521261479,24,auto,employed,1,2023-04-09 00:00:00,2.9038332811727368,1967.7389671922829,406.5809796899074,9.696724061766465,10.762715435212202,35-50,poor,2,False,False,False,False,0,4,6,1
L00394,55,48790.32047608113,398,7219.827582755069,48,business,employed,1,2023-04-09 06:00:00,0.14797663783115553,150.4130746407306,887.0967359287478,10.795307716925736,8.88472484896837,50-65,poor,2,True,False,False,False,6,4,6,1
L00395,62,49275.54100318662,523,39993.63969318153,24,auto,employed,1,2023-04-09 12:00:00,0.8116326858916713,1666.4016538825638,794.7667903739778,10.80520340506183,10.596500716445782,50-65,poor,2,False,False,False,False,12,4,6,1
L00396,72,51201.52317955486,632,27738.10900997134,48,business,employed,0,2023-04-09 18:00:00,0.5417438249385395,577.8772710410695,711.1322663827063,10.843544090664018,10.230598574029674,65+,fair,2,True,False,False,False,18,4,6,1
L00397,20,32732.239161563033,569,27631.28415891317,60,auto,employed,0,2023-04-10 00:00:00,0.8441611349143557,460.52140264855285,1636.6119580781517,10.396146328732316,10.22674008402326,18-25,poor,2,False,False,False,False,0,4,0,0
L00398,30,66591.22284952954,424,45047.15723970517,60,auto,self-employed,0,2023-04-10 06:00:00,0.6764728940553375,750.7859539950862,2219.707428317651,11.106343075678774,10.715487357420841,25-35,poor,1,False,False,False,False,6,4,0,0
L00399,48,65490.147505721725,398,48618.387113688856,60,personal,employed,1,2023-04-10 12:00:00,0.7423771203056334,810.3064518948142,1364.3780730358692,11.08967025990501,10.791777642148721,35-50,poor,2,False,False,True,False,12,4,0,0
L00400,37,25111.887603613868,451,35537.077829115864,12,auto,self-employed,1,2023-04-10 18:00:00,1.4151496052412125,2961.423152426322,678.699664962537,10.131136443692533,10.47836001552783,35-50,poor,1,False,False,False,False,18,4,0,0
L00401,79,68983.93463389776,824,24663.98108411741,36,auto,employed,1,2023-04-11 00:00:00,0.35753224594988336,685.1105856699281,873.214362454402,11.141643421100882,10.113139746755621,65+,exceptional,2,False,False,False,False,0,4,1,0
L00402,66,96053.69963891782,318,23363.78903719042,24,personal,employed,1,2023-04-11 06:00:00,0.24323674283259128,973.4912098829342,1455.359085438149,11.472673096087874,10.058985426084153,65+,poor,2,False,False,True,False,6,4,1,0
L00403,37,58439.206648741194,528,19930.731403935908,60,home,employed,1,2023-04-11 12:00:00,0.3410506840678547,332.17885673226516,1579.4380175335457,10.97575940194225,9.900068283690185,35-50,poor,2,False,True,False,False,12,4,1,0
L00404,78,48253.49675862988,371,18718.35244906047,48,auto,self-employed,1,2023-04-11 18:00:00,0.387917015479563,389.9656760220931,618.6345738285883,10.784244299494604,9.837313158036945,65+,poor,1,False,False,False,False,18,4,1,0
L00405,48,52159.935711849575,394,20183.835242537138,24,personal,self-employed,0,2023-04-12 00:00:00,0.3869605084262368,840.993135105714,1086.6653273301995,10.862089135700547,9.912686870882519,35-50,poor,1,False,False,True,False,0,4,2,0
L00406,49,67305.13533937122,850,5397.908527308568,36,auto,employed,1,2023-04-12 06:00:00,0.08020054487805145,149.94190353634912,1373.5741905994128,11.117006675509893,8.593952087549955,35-50,exceptional,2,False,False,False,False,6,4,2,0
L00407,48,20386.567889855636,569,4794.368177761473,48,business,employed,1,2023-04-12 12:00:00,0.23517289441089062,99.88267037003068,424.72016437199244,9.92268057689825,8.475405768053133,35-50,poor,2,True,False,False,False,12,4,2,0
L00408,26,58287.81405954604,492,39213.62234974327,36,auto,unemployed,0,2023-04-12 18:00:00,0.6727584999101728,1089.2672874928687,2241.839002290232,10.973165485311025,10.57680497535032,25-35,poor,0,False,False,False,False,18,4,2,0
L00409,75,47190.7210107438,849,22857.57175309108,36,unknown,employed,1,2023-04-13 00:00:00,0.4843658088607536,634.9325486969744,629.209613476584,10.761973753874111,10.037081457404454,65+,exceptional,2,False,False,False,True,0,4,3,0
L00410,18,91956.5002591209,664,46603.5399386864,12,business,employed,1,2023-04-13 06:00:00,0.5067998434842993,3883.628328223867,5108.69445884005,11.429081795592484,10.74945323894533,,fair,2,True,False,False,False,6,4,3,0
L00411,28,51516.54532390084,569,30998.82942110367,36,unknown,employed,0,2023-04-13 12:00:00,0.6017257024166548,861.0785950306575,1839.8766187107444,10.84967771453255,10.3417369809071,25-35,poor,2,False,False,False,True,12,4,3,0
L00412,32,88357.7522223904,579,2723.623127036568,24,business,employed,1,2023-04-13 18:00:00,0.030824948106210257,113.48429695985699,2761.1797569497,11.389160535913184,7.910085395527811,25-35,poor,2,True,False,False,False,18,4,3,0
L00413,35,32925.186044359856,569,8718.643724556494,60,home,self-employed,0,2023-04-14 00:00:00,0.26480165405322026,145.31072874260823,940.7196012674244,10.402023548570424,9.073333658792713,25-35,poor,1,False,True,False,False,0,4,4,0
L00414,26,66745.18333605584,540,11085.169857637373,60,personal,employed,0,2023-04-14 06:00:00,0.16608194484723438,184.75283096062287,2567.1224360021474,11.10865239614169,9.313453651677037,25-35,poor,2,False,False,True,False,6,4,4,0
L00415,19,61388.00527582457,569,48811.06519509337,48,home,unemployed,0,2023-04-14 12:00:00,0.7951238189900238,1016.8971915644452,3230.94764609603,11.024986030931814,10.795732798887432,18-25,poor,0,False,True,False,False,12,4,4,0
L00416,48,37619.05504270435,619,11716.507081430109,12,business,employed,1,2023-04-14 18:00:00,0.31145139260222726,976.3755901191757,783.7303133896739,10.535292565977405,9.368839334143178,35-50,fair,2,True,False,False,False,18,4,4,0
L00417,78,58547.92229273881,696,26272.02813811451,60,personal,self-employed,1,2023-04-15 00:00:00,0.4487269079636119,437.8671356352418,750.6143883684463,10.977617962242263,10.176298145854364,65+,good,1,False,False,True,False,0,4,5,1
L00418,48,79250.37673663201,412,46872.66965036961,24,auto,employed,0,2023-04-15 06:00:00,0.5914504331776077,1953.0279020987336,1651.0495153465001,11.2803800636597,10.755211382077855,35-50,poor,2,False,False,False,False,6,4,5,1
L00419,36,48524.165914267985,803,48882.44376580351,36,business,self-employed,0,2023-04-15 12:00:00,1.0073834932509407,1357.8456601612086,1347.893497618555,10.789837827181659,10.797194044837633,35-50,exceptional,1,True,False,False,False,12,4,5,1
L00420,49,21160.747016604735,569,12581.661333793683,60,home,employed,0,2023-04-15 18:00:00,0.5945754809091056,209.69435556322804,431.85197993070886,9.959950444785559,9.440075060646095,35-50,poor,2,False,True,False,False,18,4,5,1
L00421,75,54648.74347045108,385,3406.7645437519664,60,personal,employed,0,2023-04-16 00:00:00,0.062339302377446705,56.77940906253277,728.6499129393477,10.908699799548856,8.133811796287775,65+,poor,2,False,False,True,False,0,4,6,1
L00422,61,36951.538104149746,790,8526.489794350166,12,personal,employed,1,2023-04-16 06:00:00,0.23074789932472717,710.5408161958471,605.7629197401598,10.517389614251375,9.051050317499374,50-65,very_good,2,False,False,True,False,6,4,6,1
L00423,65,48153.18122672235,790,4103.095456425346,24,home,employed,1,2023-04-16 12:00:00,0.0852092292118045,170.96231068438942,740.8181727188054,10.782163250978902,8.319740645943012,50-65,very_good,2,False,True,False,False,12,4,6,1
L00424,54,53368.24460629758,744,10561.087813524484,48,personal,employed,1,2023-04-16 18:00:00,0.1978908598443624,220.0226627817601,988.3008260425478,10.88498991532671,9.265026247332344,50-65,very_good,2,False,False,True,False,18,4,6,1
L00425,43,20886.955679689658,569,28859.916020483033,36,business,employed,1,2023-04-17 00:00:00,1.381719598732439,801.6643339023065,485.74315534161997,9.94692798856944,10.270243571965631,35-50,poor,2,True,False,False,False,0,4,0,0
L00426,30,22686.83321358644,581,45709.99101848645,24,home,employed,1,2023-04-17 06:00:00,2.014824660107791,1904.582959103602,756.2277737862147,10.029584077999582,10.730094051652713,25-35,fair,2,False,True,False,False,6,4,0,0
L00427,71,64641.336710510506,803,27323.72530102266,36,personal,employed,0,2023-04-17 12:00:00,0.42269740527472566,758.9923694728517,910.4413621198663,11.076624842147266,10.215547259966675,65+,exceptional,2,False,False,True,False,12,4,0,0
L00428,67,44545.62607660639,391,31673.48827825496,60,auto,employed,0,2023-04-17 18:00:00,0.7110347539797769,527.8914713042493,664.8600906956178,10.704291696621528,10.363266849676203,65+,poor,2,False,False,False,False,18,4,0,0
L00429,48,3705.113163588658,797,10891.495328867515,24,personal,employed,1,2023-04-18 00:00:00,2.939585067441867,453.8123053694798,77.1898575747637,8.217738941616204,9.295829329152168,35-50,very_good,2,False,False,True,False,0,4,1,0
L00430,62,70696.8807321627,569,40228.59741301866,48,home,self-employed,1,2023-04-18 06:00:00,0.5690293121336701,838.0957794378887,1140.2722698735918,11.166170875935569,10.602358257760246,50-65,poor,1,False,True,False,False,6,4,1,0
L00431,23,60447.3951054848,709,31271.65651677358,48,business,self-employed,1,2023-04-18 12:00:00,0.5173367100799368,651.4928440994496,2628.147613281948,11.009545306567011,10.350499401009575,18-25,good,1,True,False,False,False,12,4,1,0
L00432,63,40722.50351927032,504,43342.70463044351,60,business,employed,1,2023-04-18 18:00:00,1.064342829755869,722.3784105073919,646.3889447503226,10.61456068679805,10.676916749758549,50-65,poor,2,True,False,False,False,18,4,1,0
L00433,69,28663.39577883517,635,47493.31224328342,24,home,employed,1,2023-04-19 00:00:00,1.6569325075695365,1978.8880101368093,415.41153302659666,10.263411066412324,10.768365240606393,65+,fair,2,False,True,False,False,0,4,2,0
L00434,26,71716.15792628675,330,18047.13801207302,24,auto,unemployed,1,2023-04-19 06:00:00,0.2516467492670581,751.9640838363758,2758.313766395644,11.180485299581497,9.800797801214083,25-35,poor,0,False,False,False,False,6,4,2,0
L00435,44,61987.01245120859,569,5438.373868236528,36,personal,employed,1,2023-04-19 12:00:00,0.0877340857896192,151.06594078434802,1408.795737527468,11.034696297772028,8.601419235475095,35-50,poor,2,False,False,True,False,12,4,2,0
L00436,25,102652.04565368147,505,12070.51893792234,36,personal,employed,0,2023-04-19 18:00:00,0.11758673547183662,335.292192720065,4106.081826147259,11.539110092281465,9.398604150243663,18-25,poor,2,False,False,True,False,18,4,2,0
L00437,48,63403.77197449875,569,22454.236718116023,36,auto,employed,0,2023-04-20 00:00:00,0.3541467016685885,623.728797725445,1320.9119161353906,11.057294405329417,10.019279127355208,35-50,poor,2,False,False,False,False,0,4,3,0
L00438,75,62754.0628252403,776,47338.98893939919,48,home,employed,0,2023-04-20 06:00:00,0.7543573564508558,986.2289362374831,836.7208376698707,11.046994536213324,10.76511064942619,65+,very_good,2,False,True,False,False,6,4,3,0
L00439,23,51661.4413978287,694,19537.18129629735,48,home,self-employed,0,2023-04-20 12:00:00,0.3781772394975895,407.0246103395281,2246.149625992552,10.852486324492293,9.880125845333382,18-25,good,1,False,True,False,False,12,4,3,0
L00440,42,71335.51734401583,673,38767.88746960313,24,unknown,employed,1,2023-04-20 18:00:00,0.5434584189337947,1615.328644566797,1698.4646986670434,11.175163640003511,10.56537333460205,35-50,good,2,False,False,False,True,18,4,3,0
L00441,78,67501.70402496308,332,27483.357916366997,48,personal,employed,1,2023-04-21 00:00:00,0.40715057957949125,572.5699565909791,865.4064618585011,11.119922935687338,10.221372318783644,65+,poor,2,False,False,True,False,0,4,4,0
L00442,36,80034.5001713039,750,9957.62975111785,24,business,employed,1,2023-04-21 06:00:00,0.12441671691339089,414.90123962991044,2223.180560313997,11.290225567368454,9.20619476592534,35-50,very_good,2,True,False,False,False,6,4,4,0
L00443,26,44573.54162725431,682,16715.971828719128,36,personal,employed,1,2023-04-21 12:00:00,0.3750200504260181,464.3325507977536,1714.3669856636272,10.704918159498533,9.724179759513625,25-35,good,2,False,False,True,False,12,4,4,0
L00444,48,46291.85054112075,776,33006.40236611811,12,business,employed,0,2023-04-21 18:00:00,0.7130067599436047,2750.533530509843,964.4135529400156,10.74274281219244,10.404487129418756,35-50,very_good,2,True,False,False,False,18,4,4,0
L00445,49,45417.9365817604,796,33969.81633955978,24,home,employed,1,2023-04-22 00:00:00,0.7479383454245668,1415.409014148324,926.8966649338856,10.723684402390314,10.43325709205693,35-50,very_good,2,False,True,False,False,0,4,5,1
L00446,59,70816.03442357978,427,22303.227593643263,60,home,self-employed,1,2023-04-22 06:00:00,0.3149460115238662,371.7204598940544,1200.2717698911827,11.167854849945568,10.012531517670817,50-65,poor,1,False,True,False,False,6,4,5,1
L00447,37,84967.48880593464,426,12203.634530443618,36,business,employed,0,2023-04-22 12:00:00,0.14362710610780394,338.98984806787826,2296.418616376612,11.350035746808652,9.409571038129942,35-50,poor,2,True,False,False,False,12,4,5,1
L00448,77,45823.19013701399,569,36373.43219612114,48,business,employed,0,2023-04-22 18:00:00,0.7937778248821715,757.7798374191904,595.106365415766,10.732567399600597,10.501621394623331,65+,poor,2,True,False,False,False,18,4,5,1
L00449,50,46504.52544413818,618,9274.779039023024,12,auto,self-employed,0,2023-04-23 00:00:00,0.19943820414131536,772.8982532519186,930.0905088827635,10.747326411271768,9.135161877374049,35-50,fair,1,False,False,False,False,0,4,6,1
L00450,35,61281.54447739598,562,46896.8149013912,48,auto,self-employed,0,2023-04-23 06:00:00,0.7652681619127489,977.0169771123166,1750.9012707827424,11.02325032570317,10.755726362760322,25-35,poor,1,False,False,False,False,6,4,6,1
L00451,48,50084.76999974197,472,10207.27537278736,24,personal,employed,1,2023-04-23 12:00:00,0.20379998496229387,425.3031405328067,1043.4327083279577,10.821492214786966,9.23095398139503,35-50,poor,2,False,False,True,False,12,4,6,1
L00452,75,74041.0730627978,683,6258.305778793501,48,auto,employed,1,2023-04-23 18:00:00,0.08452478495936344,130.38137039153128,987.2143075039708,11.212388765522878,8.741824559988201,65+,good,2,False,False,False,False,18,4,6,1
L00453,48,9964.454187619063,752,25384.73741590356,60,home,employed,1,2023-04-24 00:00:00,2.547529140878018,423.078956931726,207.59279557539716,9.206879809894144,10.141942776236846,35-50,very_good,2,False,True,False,False,0,4,0,0
L00454,19,38465.89906166211,301,26457.93030737501,36,business,employed,0,2023-04-24 06:00:00,0.687828205054094,734.9425085381947,2024.5210032453742,10.55755338583413,10.183349010070772,18-25,poor,2,True,False,False,False,6,4,0,0
L00455,55,39351.673320771086,631,25901.45282413399,12,auto,unemployed,1,2023-04-24 12:00:00,0.658204610843381,2158.4544020111657,715.4849694685652,10.58031918853339,10.16209294683804,50-65,fair,0,False,False,False,False,12,4,0,0
L00456,52,8592.879752277102,569,22396.706977603135,36,personal,unemployed,1,2023-04-24 18:00:00,2.6064262067286625,622.1307493778648,165.24768754379042,9.058805572181791,10.016713865531976,50-65,poor,0,False,False,True,False,18,4,0,0
L00457,27,35727.23111262392,468,49745.92974865081,12,home,employed,0,2023-04-25 00:00:00,1.3923813348936938,4145.494145720901,1323.230781949034,10.483696442728519,10.814704027087418,25-35,poor,2,False,True,False,False,0,4,1,0
L00458,48,36696.877683081475,569,24827.75002085851,36,home,employed,1,2023-04-25 06:00:00,0.6765630099452564,689.6597228016253,764.5182850641974,10.510474203571642,10.11975753574726,35-50,poor,2,False,True,False,False,6,4,1,0
L00459,70,50977.906909623394,826,24419.38245625172,12,personal,employed,1,2023-04-25 12:00:00,0.4790189306819486,2034.9485380209765,728.2558129946199,10.83916723614714,10.103173409141224,65+,exceptional,2,False,False,True,False,12,4,1,0
L00460,24,77259.31783320528,337,21666.537073013504,48,auto,employed,1,2023-04-25 18:00:00,0.28043914547355014,451.38618902111466,3219.13824305022,11.254935750024977,9.98357043200339,18-25,poor,2,False,False,False,False,18,4,1,0
L00461,62,50098.786976185955,538,4274.461980371682,24,personal,employed,0,2023-04-26 00:00:00,0.08532066819109838,178.10258251548677,808.0449512288058,10.82177203509158,8.360647441116216,50-65,poor,2,False,False,True,False,0,4,2,0
L00462,26,34383.72559457692,569,30054.874926331187,24,home,self-employed,1,2023-04-26 06:00:00,0.8741017561829166,1252.2864552637996,1322.4509844068048,10.445367721340443,10.310813425890714,25-35,poor,1,False,True,False,False,6,4,2,0
L00463,64,53860.90917572942,569,12170.42083893594,12,business,employed,0,2023-04-26 12:00:00,0.2259601819796262,1014.2017365779949,841.5767058707722,10.894178812743105,9.406845928463202,50-65,poor,2,True,False,False,False,12,4,2,0
L00464,43,75983.472428827,377,32242.840031223444,60,personal,employed,0,2023-04-26 18:00:00,0.424340175574695,537.3806671870574,1767.057498344814,11.238284288247293,10.38108229719603,35-50,poor,2,False,False,True,False,18,4,2,0
L00465,18,35480.823677701905,560,3490.8396354753804,60,business,employed,0,2023-04-27 00:00:00,0.09838665717530158,58.18066059125634,1971.1568709834391,10.47677583526328,8.158183992501597,,poor,2,True,False,False,False,0,4,3,0
L00466,48,36788.50232157103,391,49087.96796139708,60,home,employed,1,2023-04-27 06:00:00,1.334329066519629,818.132799356618,766.4271316993965,10.512967820461006,10.801389603433202,35-50,poor,2,False,True,False,False,6,4,3,0
L00467,28,66170.97918548447,569,23981.248871620937,12,auto,self-employed,0,2023-04-27 12:00:00,0.36241338977920945,1998.4374059684114,2363.249256624445,11.100012377175151,10.085069205319481,25-35,poor,1,False,False,False,False,12,4,3,0
L00468,54,50569.27768538399,679,44941.01320794422,24,auto,unemployed,1,2023-04-27 18:00:00,0.8887019009356643,1872.5422169976757,936.4681052848887,10.83111928516799,10.713128342420497,50-65,good,0,False,False,False,False,18,4,3,0
L00469,29,67949.6938141895,598,24302.497488413803,60,personal,self-employed,0,2023-04-28 00:00:00,0.3576542604425816,405.0416248068967,2343.0928901444654,11.126537630184844,10.098375548536128,25-35,fair,1,False,False,True,False,0,4,4,0
L00470,75,54727.06416409407,535,3956.210110136865,36,auto,employed,1,2023-04-28 06:00:00,0.07228982900077616,109.89472528157958,729.6941888545875,10.910131912858178,8.283294538317143,65+,poor,2,False,False,False,False,6,4,4,0
L00471,63,69033.27296179134,569,41288.46375859654,12,home,employed,1,2023-04-28 12:00:00,0.5980951211953829,3440.7053132163783,1095.7662374887516,11.1423583698512,10.628362631597849,50-65,poor,2,False,True,False,False,12,4,4,0
L00472,67,34298.43771918718,569,32761.002753689583,12,auto,employed,1,2023-04-28 18:00:00,0.9551747814846526,2730.083562807465,511.9169808833908,10.44288423999305,10.3970246702159,65+,poor,2,False,False,False,False,18,4,4,0
L00473,44,54758.30698423465,688,39306.09533112331,24,auto,unemployed,0,2023-04-29 00:00:00,0.7178106390769138,1637.753972130138,1244.5069769144238,10.910702623811614,10.579160324338142,35-50,good,0,False,False,False,False,0,4,5,1
L00474,46,50786.19971273687,491,21980.323311934793,60,auto,employed,0,2023-04-29 06:00:00,0.4328011041633868,366.3387218655799,1104.0478198421058,10.835399627657027,9.997948431419905,35-50,poor,2,False,False,False,False,6,4,5,1
L00475,57,30682.181517917383,548,32258.9004680856,12,home,unemployed,1,2023-04-29 12:00:00,1.0513887498269139,2688.2417056738,538.2838862792523,10.33146995016721,10.381580266370213,50-65,poor,0,False,True,False,False,12,4,5,1
L00476,66,23730.441042626233,735,42955.22118603377,60,auto,employed,0,2023-04-29 18:00:00,1.8101315988554396,715.9203531005628,359.5521370094884,10.074556074203226,10.667936764094978,65+,good,2,False,False,False,False,18,4,5,1
L00477,70,68714.98070549323,569,31922.206700722487,48,personal,employed,1,2023-04-30 00:00:00,0.46455964002287137,665.0459729317184,981.6425815070462,11.137737066960064,10.371088507066872,65+,poor,2,False,False,True,False,0,4,6,1
L00478,19,47980.95235564044,576,18036.008106959263,60,auto,employed,1,2023-04-30 06:00:00,0.37589933549618315,300.6001351159877,2525.3132818758127,10.778580226596267,9.800180932132829,18-25,poor,2,False,False,False,False,6,4,6,1
L00479,48,34554.394367053406,481,33463.950123943796,60,auto,employed,1,2023-04-30 12:00:00,0.9684426752925724,557.7325020657299,719.8832159802793,10.450318949195239,10.418253905139004,35-50,poor,2,False,False,False,False,12,4,6,1
L00480,24,53076.42126153335,695,33920.855242089296,24,personal,employed,1,2023-04-30 18:00:00,0.6390946193403797,1413.3689684203873,2211.5175525638897,10.879506905154717,10.431814783047209,18-25,good,2,False,False,True,False,18,4,6,1
L00481,35,77560.37714698605,694,48068.76116282462,60,business,unemployed,1,2023-05-01 00:00:00,0.6197592499031903,801.1460193804104,2216.0107756281727,11.258824865090986,10.780408592346948,25-35,good,0,True,False,False,False,0,5,0,0
L00482,69,9385.24309256154,659,19174.703755541792,12,auto,employed,0,2023-05-01 06:00:00,2.0430694832762595,1597.8919796284827,136.01801583422522,9.147000395503479,9.861399327285136,65+,fair,2,False,False,False,False,6,5,0,0
L00483,33,25067.22620193347,343,21829.006608192427,24,personal,employed,1,2023-05-01 12:00:00,0.870818591269134,909.5419420080178,759.6129152101051,10.129356434837183,9.991040752255461,25-35,poor,2,False,False,True,False,12,5,0,0
L00484,67,36542.27116209465,583,40794.0250981659,24,unknown,employed,0,2023-05-01 18:00:00,1.1163516607167427,1699.7510457569124,545.4070322700694,10.506252348697231,10.616315419089231,65+,fair,2,False,False,False,True,18,5,0,0
